host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,7.685098669522258,7.728169882475441,,0.029157960037357055,319.75,5.24,,86.65,
buyatti,0,ats_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,13.24586113390793,7.187450714965365,,0.0013248902446595834,36.51,4.25,,86.67,
buyatti,0,ats_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,4.935957743279154,15.293775999723977,,0.3562780481656926,35.89,4.25,,86.67,
buyatti,0,ats_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,7.500000457763672,6.153058242797852,,0.0033383662812411785,3.61,4.09,,85.95,
vsplab,0,sit_vit_base_patch16_224.orig_in21k,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,60.42857256208147,1.8508682954125104,,0.007423155853047785,26.54,5.22,,86.88,
buyatti,0,ats_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,2.5000001907348635,7.24188232421875,,1.965730647246043,3.63,4.09,,85.95,
buyatti,0,ats_vit_base_patch16_224_miil.in21k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,5.000000152587891,5.148375225067139,,2.368673841158549,3.53,4.0,,85.92,
buyatti,0,ats_vit_base_patch16_224.mae,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,7.0000003051757815,4.72026138305664,,0.8749687025944392,3.62,4.09,,85.95,
buyatti,0,ats_vit_base_patch16_224.mae,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,2.0000001525878908,4.851226711273194,,4.250410358111064,3.56,4.09,,85.95,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,10.500000457763672,4.440779066085815,,0.16459301734964052,1.67,4.09,,85.95,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,4.0000001907348635,5.104810905456543,,2.5836202104886374,1.71,4.09,,85.95,
buyatti,0,ats_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,6.000000228881836,5.9819762229919435,,0.025825122681756813,1.74,4.26,,85.97,
buyatti,0,ats_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,3.5000002670288084,6.619847774505615,,2.3156072894732156,1.75,4.26,,85.97,
buyatti,0,ats_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,10.000000534057618,7.309382152557373,,0.020482105979075033,3.61,4.26,,85.97,
buyatti,0,ats_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,4.0000003051757815,6.255386924743652,,3.352760076522827,3.59,4.26,,85.97,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,4.279912738567663,6.789775513890964,,0.2736397708622401,323.23,5.33,,86.65,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,16.213683695913815,5.404496103969972,,0.001811364920334828,325.4,5.55,,86.65,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,0.7810059800366989,7.291787311212341,,4.670728774678787,325.24,5.33,,86.65,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,4.217432287550464,7.236995867828824,,1.2589828135983256,326.83,5.55,,86.65,
buyatti,0,ats_vit_base_patch16_224_miil.in21k,soylocal,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,8.500000228881836,4.750353717803955,,0.14371823209027448,3.59,4.0,,85.92,
vsplab,0,dpcknn_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.156475603580475,,,,,
buyatti,0,ats_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,10.428571766444614,5.885609539349874,,0.07456731330603361,30.18,4.65,,85.88,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,78.2142884172712,0.957939782226458,,0.0038818455416220806,185.08,4.75,,85.88,
buyatti,0,tome_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,81.25000213623046,0.882966457605362,,0.00027445991511453543,23.58,5.72,,85.97,
buyatti,0,tome_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,67.8333348083496,1.7354021191596984,,0.00029238553244013873,22.71,5.72,,85.97,
vsplab,0,dyvit_vit_base_patch16_224.mae,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,0.062480479618490806,11.33550336467686,,5.449786368632477,79.81,8.48,,89.54,
vsplab,0,vit_base_patch16_224.mae,aircraft,[],,[],,False,0,,,1,0.0005,45,224,32,5267,1400,10.714286123003278,5.770610094070435,,0.1256699606367364,42.17,6.64,,85.88,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,80.2500032043457,0.8365040440857411,,0.000779671158529068,38.05,5.33,,85.95,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,76.91666900634766,1.0167300420999528,,0.004925304717515539,58.21,4.65,,85.95,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.in1k_mocov3,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,78.16666961669922,0.9326651746034622,,0.004378412858014239,58.14,5.55,,85.95,
buyatti,0,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,83.33333526611328,0.8756057205796242,,0.00011497966376596777,22.74,5.72,,85.97,
buyatti,0,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,68.91666915893555,1.8617303228378297,,0.00036431382240696,25.44,5.72,,85.97,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,70.08333526611328,1.4154372346401214,,0.0002985118159550811,37.14,5.33,,85.95,
vsplab,0,vit_base_patch16_224.in1k_mocov3,aircraft,[],,[],,False,0,,,1,0.0001,45,224,32,5267,1400,83.7142881992885,0.6500452516057218,,0.002872162139349867,41.12,6.65,,85.88,
buyatti,0,tome_vit_base_patch16_224.dino,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,77.28571677071707,0.9821809640193048,,0.0002113298437396269,24.7,5.5,,85.88,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,60.83333480834961,1.895310208797455,,0.0009216441483402488,57.76,4.65,,85.95,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.in1k_mocov3,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,65.08333557128907,1.5459678483009338,,0.0006509941540449082,58.12,5.55,,85.95,
vsplab,0,dyvit_vit_base_patch16_224.in1k_mocov3,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,16.11996306228995,5.36614136909371,,0.003768261115773012,71.05,8.48,,89.54,
buyatti,0,ats_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,80.75000213623046,0.8820893543958664,,0.00020525435718431157,38.21,5.61,,85.97,
vsplab,0,vit_base_patch16_224.in1k_mocov3,aircraft,[],,[],,False,0,,,1,0.0005,45,224,32,5267,1400,73.64285919189453,1.1489592589437962,,0.0015573904855977518,36.67,6.65,,85.88,
buyatti,0,tome_vit_base_patch16_224.dino,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,50.428573019845146,3.098598278562228,,0.008632095615456177,24.26,5.5,,85.88,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,79.57143070765905,0.8312068133304517,,0.0006436153221662474,24.63,5.45,,85.85,
buyatti,0,ats_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,67.83333633422852,1.7737110006809234,,0.0002378451906450502,35.5,5.61,,85.97,
vsplab,0,deit_base_patch16_224.fb_in1k,aircraft,[],,[],,False,0,,,1,0.0001,45,224,32,5267,1400,83.00000252859932,0.6732308366141903,,0.0003980325231301633,37.51,6.65,,85.88,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,78.08333557128907,0.9628183913230896,,0.004054927604660492,57.42,4.02,,85.95,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,80.66666931152344,0.9458884453773498,,0.0032718953467130462,57.81,4.72,,85.95,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,64.7142877633231,1.6927350295552364,,0.0006669165088125028,24.54,5.45,,85.85,
vsplab,0,dyvit_vit_base_patch16_224.in1k_mocov3,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,,,,6.9908672019139235,,,,,
buyatti,0,ats_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,81.75000274658203,1.0319044464826583,,0.00039915774525815133,37.75,5.45,,85.97,
vsplab,0,deit_base_patch16_224.fb_in1k,aircraft,[],,[],,False,0,,,1,0.0005,45,224,32,5267,1400,76.07143114362444,1.0547447728769233,,0.0006403146888304745,36.17,6.65,,85.88,
buyatti,0,ats_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,14.4166672706604,5.561721725463867,,0.00876738753594808,34.09,5.39,,85.95,
vsplab,0,vit_base_patch16_224.mae,aircraft,[],,[],,False,0,,,1,0.0001,45,224,32,5267,1400,81.000002179827,0.7697802931594196,,0.001632157342278444,39.83,6.65,,85.88,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_clip_224.laion2b,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,10.916667079925537,6.042252082824707,,0.027967866722669377,58.32,5.57,,85.95,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,10.083333625793458,6.34790735244751,,0.020224573334441488,57.95,4.65,,85.95,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,80.91666870117187,0.8819459152221679,,0.0033852303378759017,57.42,4.65,,85.95,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,84.91666900634766,0.6974413639307022,,0.0027026244261045785,57.74,5.55,,85.95,
buyatti,0,tome_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,80.33333618164062,0.8854010710120201,,0.0001094734455687744,22.76,5.48,,85.95,
buyatti,0,ats_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,77.50000259399414,0.9729629927873612,,0.00012445576650507736,35.66,5.34,,85.95,
vsplab,0,vit_base_patch16_224_miil.in21k,aircraft,[],,[],,False,0,,,1,0.0001,45,224,32,5267,1400,79.28571620396205,0.8040027959039435,,0.0005604604794359879,42.88,6.65,,85.85,
vsplab,0,dyvit_vit_base_patch16_224_miil.in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,1.5620119538168653,6.4819046703737175,,4.087438652979448,78.13,8.48,,89.51,
buyatti,0,tome_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,47.1666675567627,3.041783366203308,,0.0004473804679739089,25.85,5.48,,85.95,
buyatti,0,ats_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,47.58333450317383,3.201762070655823,,0.000655112904496491,38.72,5.34,,85.95,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,83.75000274658203,0.7875331553816796,,0.0006542617094549882,22.08,5.42,,85.92,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,70.3333351135254,1.464915337562561,,0.0009216580818479118,58.08,4.65,,85.95,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,72.91666870117187,1.38788567006588,,0.0005981353331894783,57.85,5.55,,85.95,
vsplab,0,vit_base_patch16_224_miil.in21k,aircraft,[],,[],,False,0,,,1,0.0005,45,224,32,5267,1400,70.07143081665039,1.317133135534823,,0.0003907653348195287,37.34,6.65,,85.85,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,74.25000228881837,1.22858682513237,,0.0002997663813946306,23.75,5.42,,85.92,
vsplab,0,dyvit_deit_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,17.68197492404641,5.204077033854243,,0.0015195750185263486,70.51,8.48,,89.54,
buyatti,0,ats_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,83.91666870117187,0.7963871961832046,,0.0006647161344822571,35.89,5.34,,85.92,
vsplab,0,vit_base_patch16_clip_224.laion2b,aircraft,[],,[],,False,0,,,1,0.0001,45,224,32,5267,1400,82.07143101283482,0.7800251495325938,,0.0005878127789090774,36.98,6.67,,85.88,
vsplab,0,dyvit_vit_base_patch16_224_miil.in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,,,,7.076927249063582,,,,,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,69.33333587646484,1.3270332700014114,,0.0005840797458959731,57.7,4.65,,85.95,
vsplab,0,dyvit_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,,,,6.337473555699291,,,,,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_clip_224.laion2b,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,75.58333541870117,1.1414246702194213,,0.0005340413065414701,58.03,5.57,,85.95,
buyatti,0,ats_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,70.50000183105469,1.3988034200668336,,0.0003729198995630738,35.84,5.34,,85.92,
buyatti,0,tome_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,11.250000381469729,5.908087158203125,,0.004707521543331795,22.58,5.48,,85.95,
vsplab,0,dyvit_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,,,,7.093302011489868,,,,,
vsplab,0,dyvit_vit_base_patch16_224.mae,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,0.8434864676993029,6.827743964408761,,4.541603437206089,76.41,8.48,,89.54,
vsplab,0,vit_base_patch16_clip_224.laion2b,aircraft,[],,[],,False,0,,,1,0.0005,45,224,32,5267,1400,9.071428936549596,5.423253909746806,,1.1043072153882283,39.0,6.67,,85.88,
buyatti,0,tome_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,80.33333618164062,0.8397429758310317,,0.0008727882319948817,22.34,5.48,,85.95,
buyatti,0,ats_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,71.25000213623046,1.226275128722191,,0.0014443024238977803,37.91,5.39,,85.95,
buyatti,0,tome_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,69.08333526611328,1.4656742060184478,,0.00029021750032181393,22.56,5.48,,85.95,
buyatti,0,tome_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,40.08333450317383,2.7752499389648437,,0.001986256669331717,23.73,5.48,,85.95,
vsplab,0,vit_base_patch16_224.dino,aircraft,[],,[],,False,0,,,1,0.0005,45,224,32,5267,1400,47.21428684779576,3.246484229962031,,0.007808289341926688,35.24,6.65,,85.88,
buyatti,0,tome_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,83.14286010742188,0.7104726951569319,,0.0011800923934859428,24.45,5.5,,85.88,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,67.00000137329101,1.6299346852302552,,0.0008290231725179134,57.8,4.72,,85.95,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,40.333334884643556,3.0935687017440796,,0.003583806331719478,58.02,4.02,,85.95,
buyatti,0,ats_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,9.928571875435964,6.3662729104359945,,0.029244150793202583,40.03,5.42,,85.88,
vsplab,0,vit_base_patch16_224.orig_in21k,soygene,[],,[],,False,0,,,1,0.0005,45,224,32,9562,3201,8.059981547233203,7.562602512872041,,0.025503761541323375,72.63,6.64,,86.65,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,54.16666793823242,2.1670354127883913,,0.0008371914992805871,58.12,4.72,,85.95,
vsplab,0,dyvit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,9.000000457763672,4.522173595428467,,0.5370107764999071,5.37,8.49,,88.84,
vsplab,0,dyvit_vit_base_patch16_224.dino,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,8.00000015258789,5.799465847015381,,0.00433847892175739,5.11,8.49,,88.84,
vsplab,0,dyvit_vit_base_patch16_224.dino,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,2.5000000762939454,6.823667907714844,,2.860134263833364,5.26,8.49,,88.84,
vsplab,0,dyvit_vit_base_patch16_224_miil.in21k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,8.500000305175782,4.57804594039917,,0.9082659383614858,7.34,8.49,,88.81,
vsplab,0,dyvit_vit_base_patch16_224_miil.in21k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,1.0000000762939454,5.038454627990722,,3.4790472785631814,7.34,8.49,,88.81,
vsplab,0,dyvit_vit_base_patch16_clip_224.laion2b,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,4.000000076293945,5.313874530792236,,1.2241292993227642,7.36,8.51,,88.84,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,14.151828090163626,5.770470654786522,,0.0016823949772027014,42.51,5.44,,86.62,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,81.28571642194476,0.7151465361122973,,0.0004630341077799818,39.93,5.37,,85.88,
vsplab,0,dyvit_vit_base_patch16_clip_224.laion2b,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,1.0000000762939454,5.531252002716064,,3.9236221512158713,7.08,8.51,,88.84,
vsplab,0,dyvit_vit_base_patch16_224.mae,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,7.500000190734864,4.807285499572754,,0.3861425245801608,6.54,8.49,,88.84,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_clip_224.laion2b,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,80.71428833007812,0.8163403017494905,,0.0013654245707496048,181.29,5.39,,85.88,
vsplab,0,dyvit_vit_base_patch16_224.mae,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,1.0000000762939454,5.2906262397766115,,5.289581934611003,6.75,8.49,,88.84,
vsplab,0,dyvit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,11.500000305175782,5.041240882873535,,4.145282904307048,4.41,8.49,,88.84,
vsplab,0,dyvit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,6.500000038146973,4.485784721374512,,3.1131909489631653,4.45,8.49,,88.84,
vsplab,0,dyvit_deit_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,10.000000534057618,4.335295915603638,,0.03682229574769735,8.17,8.49,,88.84,
vsplab,0,vit_base_patch16_224.dino,soygene,[],,[],,False,0,,,1,0.0001,45,224,32,9562,3201,12.933458687550797,6.330602866500171,,0.00027705818069837017,63.19,6.64,,86.65,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,75.57143014090401,1.1014119779264244,,0.0008041108940676899,38.71,5.37,,85.88,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,3.9987505802844545,8.846985105258316,,0.18645945188883167,45.14,5.44,,86.62,
vsplab,0,dyvit_deit_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,7.500000228881836,5.250225925445557,,0.01924483509113391,9.0,8.49,,88.84,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,7.0000003051757815,5.5912755012512205,,0.008398699884613356,6.41,8.92,,88.86,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,3.000000228881836,5.785109043121338,,3.348571797211965,7.13,8.92,,88.86,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,9.50000015258789,6.744789791107178,,0.005347708414774388,4.31,8.92,,88.86,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,5.500000076293945,8.359156894683839,,1.9614464739958448,4.34,8.92,,88.86,
vsplab,0,dyvit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,10.000000190734864,4.665704822540283,,2.3597375551859536,4.58,8.49,,88.84,
buyatti,0,tome_vit_base_patch16_224.dino,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,3.0303031747991387,11.82591721548963,,1.4803959763290098,42.26,5.49,,86.65,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,,,,7.164213113336755,,,,,
buyatti,0,ats_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,83.07143118722098,0.7243928222528969,,0.001916771712031488,39.44,5.42,,85.88,
