host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
vsplab,1,tome_vit_base_patch16_224.in1k_mocov3,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,600,600,29.83333465576172,4.54946338213407,94.61805555555556,4.023676964971754,7.27,3.88,,85.95,
vsplab,1,tome_vit_base_patch16_224.dino,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,600,600,30.833334350585936,3.4960182263300967,100.0,0.005044788148047196,7.22,3.88,,85.95,
vsplab,1,tome_vit_base_patch16_224.dino,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,600,600,30.16666732788086,3.350382841550387,100.0,0.004129625326539908,7.3,3.88,,85.95,
vsplab,1,tome_vit_base_patch16_224.dino,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,600,600,30.666667938232425,3.332230622951801,100.0,0.0055357634038146995,7.01,3.88,,85.95,
vsplab,1,tome_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,600,600,36.33333465576172,2.813408613204956,100.0,0.12495015354620086,6.75,3.88,,85.95,
vsplab,1,tome_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,600,600,34.50000137329101,2.8899238476386437,100.0,0.1025233446723885,7.07,3.88,,85.95,
vsplab,1,tome_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,600,600,34.333334350585936,2.8277882979466367,100.0,0.13237269264128473,7.0,3.88,,85.95,
vsplab,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,600,600,29.16666778564453,4.012102530552791,100.0,0.006578220390818185,7.63,3.95,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,600,600,30.500000762939457,3.972782556827252,100.0,0.008747874021840593,5.38,3.95,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,600,600,29.500000915527345,3.850760771678044,100.0,0.00652656546379957,6.82,3.95,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,600,600,33.3333341217041,3.063501614790696,100.0,0.017260593206932146,7.0,3.95,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,600,600,34.333334350585936,3.070625066757202,100.0,0.02377211069688201,7.02,3.95,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,600,600,30.16666778564453,3.2570939797621508,100.0,0.018989253116564617,7.34,3.95,,85.97,
vsplab,1,tome_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,12763,11143,10.275509643006943,5.066759423636571,67.65860552763819,1.582314495764785,65.77,3.94,,86.65,
vsplab,1,tome_vit_base_patch16_224.in1k_mocov3,soylocal,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,600,600,29.833333892822267,4.562671514657827,93.22916666666669,4.060832076602512,6.67,3.88,,85.95,
vsplab,1,tome_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0005,45,224,32,6667,3333,65.37653962005697,1.946925295676504,99.98497596153848,0.0011452609970337318,37.95,3.85,,85.85,
gpu,1,tome_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,63.099760235281785,1.6519818459906854,100.0,0.0008214889428849745,31.27,4.12,,85.92,
vsplab,1,tome_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0005,45,224,32,6667,3333,63.60636288619707,1.8179115874426703,99.9549278846154,0.0029958859038463114,35.85,3.84,,85.85,
vsplab,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,74.22742495807198,1.4582218997180465,99.8497596153846,0.00465695941699533,24.46,3.97,,85.89,
gpu,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,66.7759774879295,1.7735861783677882,100.0,0.0005464026812830676,31.97,4.29,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,74.16741872627814,1.4718909795795168,99.78966346153848,0.005259991993188333,24.55,3.97,,85.89,
gpu,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,66.08560758201591,1.776910443197597,100.0,0.0004860137437025451,31.75,4.29,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,74.19742220270001,1.4584650369627137,99.8497596153846,0.007593949136802481,25.78,3.97,,85.89,
gpu,1,tome_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,58.64687784186387,1.945675566792488,100.0,0.0006518863621049556,31.87,4.29,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,70.35703787129812,1.407490108587912,100.0,0.0011257441777231109,23.46,3.97,,85.89,
vsplab,1,tome_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,69.48695059706776,1.4498775933470045,99.9549278846154,0.002356514390542613,22.95,3.97,,85.89,
gpu,1,tome_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,59.26821016911437,1.942620121496768,100.0,0.0005901722216612614,31.88,4.29,,85.97,
vsplab,1,tome_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,70.08701064884931,1.4040648072957993,99.93990384615384,0.002436588392391478,22.26,3.97,,85.89,
gpu,1,tome_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,59.199173179049716,1.9149693722320984,100.0,0.0005675550670217334,31.55,4.29,,85.97,
gpu,1,dyvit_vit_base_patch16_clip_224.laion2b,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,5e-05,45,224,32,5994,5794,81.8087703084633,0.8460532173067947,,0.002130568768943655,97.37,8.47,,88.84,
gpu,1,dyvit_vit_base_patch16_224.mae,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,11,5e-05,45,224,32,5994,5794,76.90714762973752,0.9930353868937444,,0.00503041242114841,96.87,8.45,,88.84,
vsplab,1,tome_deit_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,61.95619769572782,1.6979282941137042,99.9549278846154,0.004124135514267926,38.66,3.87,,85.88,
gpu,1,dyvit_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,101,5e-05,45,224,32,5994,5794,3.0376252584882057,5.479966289740949,,3.410347210532204,96.39,8.45,,88.84,
gpu,1,deit3_base_patch16_224.fb_in1k,cub,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,83.50017484138866,0.7850406634340386,,0.00014754301296574448,85.01,7.8,,85.97,
gpu,1,deit3_base_patch16_224.fb_in1k,cub,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,83.53469393555362,0.7852569105765543,,0.00014108866006497014,85.15,7.8,,85.97,
gpu,1,deit3_base_patch16_224.fb_in1k,cub,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,83.94891500686998,0.7609495138441605,,0.00013087454703599114,85.59,7.8,,85.97,
gpu,1,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,84.53572917881611,0.8531667690681801,,7.652880735634275e-05,86.61,7.8,,85.97,
gpu,1,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,85.3123947738737,0.8027849661163247,,8.724087335253825e-05,84.58,7.8,,85.97,
gpu,1,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,84.34587766089685,0.8801475807000722,,0.00037491341006480166,85.31,7.8,,85.97,
gpu,1,deit_base_patch16_224.fb_in1k,cub,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,84.3113590881748,0.7099261421648678,,0.00034119820167474886,85.89,7.3,,85.95,
gpu,1,deit_base_patch16_224.fb_in1k,cub,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,84.69106206080812,0.7213252855595663,,0.0003415713396283205,85.57,7.3,,85.95,
gpu,1,deit_base_patch16_224.fb_in1k,cub,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,83.58647120998857,0.7305599633307959,,0.00032613832180769265,84.34,7.3,,85.95,
gpu,1,vit_base_patch16_224.dino,cub,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,77.63203568173805,1.0435480497746674,,0.00014319565733673703,83.84,7.3,,85.95,
gpu,1,vit_base_patch16_224.dino,cub,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,78.84018177668473,0.9930832061400898,,9.198639623417376e-05,83.42,7.3,,85.95,
gpu,1,vit_base_patch16_224.dino,cub,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,77.64929468367566,1.0481567355873418,,0.00018114390582864715,83.17,7.3,,85.95,
gpu,1,vit_base_patch16_224.in1k_mocov3,cub,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,80.47980920635588,0.94343059967957,,0.0019061044045290685,83.42,7.3,,85.95,
gpu,1,dyvit_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,2,5e-05,45,224,32,5994,5794,2.8995513823841375,5.473266081376509,,3.9631833367169222,95.62,8.45,,88.84,
gpu,1,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,66.82775490457615,1.8117073279274396,99.91644385026738,0.002923816185652211,31.8,4.29,,85.97,
gpu,1,tome_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,54.65999472384046,2.104823492036378,100.0,0.0010161510787600463,31.03,4.15,,85.95,
vsplab,1,tome_deit_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,62.40624261782257,1.6513470773186003,99.89483173076924,0.005237768274477835,39.13,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,65.08457235455472,1.534852807679452,100.0,0.001812553020314946,31.25,4.12,,85.92,
vsplab,1,tome_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,72.66726836334146,1.2464223957487517,99.9549278846154,0.004496643382411163,36.28,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,64.8602020268939,1.5335196712292916,100.0,0.000950550385794408,31.22,4.12,,85.92,
vsplab,1,tome_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,73.71737421621191,1.1832492167396205,99.9549278846154,0.004046423547081828,36.15,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,68.45012286090423,1.4845802909579158,100.0,0.002590188638924716,31.57,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,73.08731104509987,1.2246763531650815,99.96995192307692,0.004124758277612273,36.19,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,70.27960168471779,1.372020534863157,100.0,0.0019735812700109527,31.57,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,60.63606525218562,1.8264248571225576,99.86478365384616,0.00653867069782931,36.11,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,68.96789972939325,1.4961855180007366,99.96657754010695,0.004549995267684049,31.29,4.15,,85.95,
gpu,1,tome_vit_base_patch16_224.mae,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,51.53607347071644,2.323902389727348,100.0,0.0011626974904267269,31.42,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,59.01590316044544,1.8931574829987117,99.93990384615384,0.0038589406333183153,36.39,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.mae,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,49.206076581518445,2.396890073275763,100.0,0.0011952722032385116,31.31,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,60.87608962998961,1.8332003252846856,100.0,0.0018438185532151973,38.52,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.mae,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,43.75215854190488,2.6978258352634334,100.0,0.0013131628564389591,31.09,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.in1k_mocov3,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,71.67717012256036,1.228970247081348,99.8497596153846,0.009838439890210372,36.33,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,55.54021567626785,2.075087404448139,100.0,0.004281446526952606,31.08,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.in1k_mocov3,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,73.02730469656463,1.1759329731975283,99.77463942307692,0.010753051411414232,36.17,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,55.436660368935506,2.0892950705260285,100.0,0.004510938416528988,31.03,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.in1k_mocov3,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,72.03720612616071,1.1897559492715768,99.93990384615384,0.007239039321295702,36.67,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,56.55851023749397,2.0681845127058422,100.0,0.004081909131398175,30.98,4.15,,85.95,
gpu,1,tome_vit_base_patch16_224.dino,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,57.19710231592707,2.0834588301329573,100.0,0.00021818781455693628,31.28,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,64.74647620859498,1.6849550679326055,99.81971153846152,0.005328160354495664,36.21,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.dino,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,58.80221095429152,2.008974409300434,100.0,0.00024681884013670423,31.16,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,6667,3333,63.96639836789465,1.6730351580040796,99.9549278846154,0.0021168096421976,36.77,3.87,,85.88,
gpu,1,tome_vit_base_patch16_224.dino,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5994,5794,58.80221101749672,2.0165662356644622,100.0,0.00039209555685121745,31.09,4.15,,85.95,
vsplab,1,tome_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,1,0.0001,45,224,32,6667,3333,64.89649185331741,1.6350156383855,99.89483173076924,0.005505809865448659,38.84,3.87,,85.88,
gpu,1,tome_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,5994,5794,54.31480996708315,2.121418583737918,99.98328877005348,0.0016268085687418771,31.15,4.15,,85.95,
vsplab,1,tome_deit_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,100,0.0001,45,224,32,6667,3333,62.85628775966586,1.6666472047567369,99.96995192307692,0.00265802414735215,36.25,3.87,,85.88,
gpu,1,tome_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",False,False,0,4.0,,10,0.0001,45,224,32,5994,5794,56.57576956862534,2.0141391663019323,100.0,0.0011962037865025177,31.22,4.15,,85.95,
gpu,1,sit_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,53.81429244421003,2.3634529828040067,,0.0007920388496053818,33.82,4.13,,86.89,
gpu,1,dpcknn_vit_base_patch16_224.in1k_mocov3,cub,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,5e-05,45,224,32,5994,5794,75.42285358506645,1.0812689449545765,,0.009377856323007434,55.51,5.54,,85.95,
gpu,1,sit_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,58.73317393525782,2.5964263847544173,,0.00029906269570191286,33.74,4.13,,86.89,
gpu,1,sit_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,59.785987290424195,2.5724148526172006,,0.00033118951223562795,33.92,4.13,,86.89,
gpu,1,dpcknn_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,72.31619154983115,1.2745110534808852,,0.002372237503214834,43.71,4.68,,85.95,
vsplab,1,vit_base_patch16_224.dino,aircraft,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,6667,3333,80.34803708108238,0.900791205864932,,0.00018116006236386267,93.46,6.63,,85.88,
gpu,1,dpcknn_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,5994,5794,65.96479317793815,1.4809164667178776,,0.0027651025351500486,43.42,4.68,,85.93,
vsplab,1,dpcknn_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,5e-05,45,224,32,12763,11143,42.32253564141185,2.8051814997145033,,0.006811098478753213,97.19,4.46,,86.65,
gpu,1,dpcknn_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,66.5688664308284,1.447918904714348,,0.00127402125010491,43.15,4.68,,85.93,
vsplab,1,vit_base_patch16_224.dino,aircraft,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,6667,3333,79.17792023419261,0.9375230825905287,,0.0026426022909792945,89.72,6.63,,85.88,
gpu,1,dpcknn_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5994,5794,64.91198001238737,1.5184986808083274,,0.0015812331968096689,42.96,4.68,,85.93,
vsplab,1,dpcknn_vit_base_patch16_224_miil.in21k,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,12763,11143,37.72772265854231,3.2273348759172302,,0.001011723115011797,95.85,4.45,,86.63,
gpu,1,dpcknn_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,100,5e-05,45,224,32,5994,5794,78.32240515838296,1.0190196048529927,,0.014037217890854955,43.17,4.7,,85.96,
vsplab,1,vit_base_patch16_224.dino,aircraft,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,6667,3333,79.62796463438458,0.9168397678860596,,0.000225316307137291,89.73,6.63,,85.88,
gpu,1,dpcknn_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,10,5e-05,45,224,32,5994,5794,76.61374083608852,1.0938365608299814,,0.015684237013593377,42.98,4.7,,85.96,
vsplab,1,dpcknn_vit_base_patch16_224_miil.in21k,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,12763,11143,38.26617730092844,3.1906996039361912,,0.0007207891670548259,95.3,4.45,,86.63,
gpu,1,dpcknn_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,5e-05,45,224,32,5994,5794,78.32240503197256,0.996380749566496,,0.004203914411466838,42.74,4.7,,85.96,
gpu,1,dpcknn_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,5994,5794,69.95167646055843,1.3991569150085292,,0.004440987679390187,43.69,4.68,,85.95,
vsplab,1,vit_base_patch16_224.in1k_mocov3,aircraft,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,6667,3333,84.60846326331851,0.6750467760180722,,0.003567047516788499,88.74,6.63,,85.88,
vsplab,1,vit_base_patch16_224.in1k_mocov3,aircraft,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,6667,3333,86.43864632511224,0.6159305384914789,,0.001594802970290542,46.28,6.63,,85.88,
gpu,1,dyvit_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,100,5e-05,45,224,32,5994,5794,82.37832481481719,0.8086206148386248,,0.006017385226211207,94.26,8.88,,88.86,
vsplab,1,dpcknn_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,100,5e-05,45,224,32,12763,11143,16.288253250813597,4.808614358369884,,0.030738973348920968,45.99,4.47,,86.66,
vsplab,1,vit_base_patch16_224.in1k_mocov3,aircraft,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,6667,3333,86.55865836293712,0.6017871639591509,,0.0037633661491921744,44.84,6.63,,85.88,
vsplab,1,dpcknn_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,10,5e-05,45,224,32,12763,11143,46.08274374664616,2.6572932608649453,,0.004687154376891035,45.89,4.47,,86.66,
vsplab,1,vit_base_patch16_224.mae,aircraft,[],,"[3, 6, 9]",,False,0,,,100,0.0001,45,224,32,6667,3333,81.72817518644564,0.772065801226667,,0.0010336449449823704,45.77,6.63,,85.88,
gpu,1,dyvit_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,10,5e-05,45,224,32,5994,5794,83.50017528382506,0.7759140296800693,,0.0017623600433580575,94.41,8.88,,88.86,
vsplab,1,dpcknn_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,5e-05,45,224,32,12763,11143,36.60594207834194,3.2032796671462163,,0.008227910996524701,46.94,4.47,,86.66,
vsplab,1,vit_base_patch16_224.mae,aircraft,[],,"[3, 6, 9]",,False,0,,,10,0.0001,45,224,32,6667,3333,85.56855907835046,0.6190086514555982,,0.0021146250616696375,45.29,6.63,,85.88,
vsplab,1,vit_base_patch16_224.mae,aircraft,[],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,6667,3333,84.63846625217332,0.697674685497103,,0.0010465994773067697,45.13,6.63,,85.88,
