host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
DGX-CN02,13,evit_vit_base_patch16_224.in1k_mocov3,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,12763,11143,54.59930166110823,1.9804079767972105,99.99214824120602,0.0038713383577277313,36.41,3.373,5.9634,88.286,
DGX-CN02,13,evit_vit_base_patch16_224.dino,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,12763,11143,52.9390663527655,2.107354814914163,100.0,0.0005423119619264075,36.3,3.373,5.9634,88.286,
DGX-CN02,13,evit_vit_base_patch16_224.dino,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,12763,11143,55.83774733815129,1.9599211205740343,100.0,0.0007673594632639956,36.33,3.3652,5.9634,88.286,
DGX-CN02,13,evit_vit_base_patch16_224.dino,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,12763,11143,54.141615101029366,2.058484777360515,100.0,0.0005659297501771295,36.31,3.3652,5.9634,88.286,
DGX-CN02,13,evit_vit_base_patch16_224_miil.in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,12763,11143,52.1313845690861,2.1820681330472103,100.0,0.0012127160557999683,36.19,3.2539,5.9634,88.2584,
DGX-CN02,13,evit_vit_base_patch16_224_miil.in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,12763,11143,45.2391649876293,2.583414364270386,99.96074120603016,0.004124916537697591,36.19,3.2617,5.9634,88.2584,
DGX-CN02,13,evit_vit_base_patch16_224_miil.in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,12763,11143,50.569865813773525,2.255262121110515,99.96859296482413,0.006686193728117487,36.13,3.2539,5.9634,88.2584,
DGX-CN02,13,evit_vit_base_patch16_224.orig_in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,12763,11143,56.806965783865586,1.917027813170601,100.0,0.0008677347427486774,36.14,3.373,5.9634,88.286,
DGX-CN02,13,evit_vit_base_patch16_224.orig_in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,12763,11143,54.5813531253407,2.012737225053648,100.0,0.0008159857804901037,36.1,3.373,5.9634,88.286,
DGX-CN02,13,evit_vit_base_patch16_224.orig_in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,12763,11143,53.5403406772581,2.0780348880096566,100.0,0.0013004053646146353,36.17,3.373,5.9634,88.286,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,12763,11143,60.342817878055584,1.730749564109442,100.0,0.0007696872829791888,36.18,3.2949,5.9647,88.3029,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,12763,11143,60.746659105731055,1.70388361722103,99.96074120603016,0.004494701881878939,36.12,3.2969,5.9647,88.3029,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,12763,11143,54.59032743053955,2.052885260193133,99.9450376884422,0.0048529049428413865,36.09,3.375,5.9647,88.3029,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,12763,11143,62.747915637500626,1.6216721432403434,100.0,0.0017024664929014954,35.98,3.3828,5.9647,88.3029,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,12763,11143,60.58512244746189,1.7204097371244635,100.0,0.001747091502026098,35.98,3.3828,5.9647,88.3029,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,6667,3333,80.16801896940792,0.9187896728515624,99.96995192307692,0.003168224930190123,7.19,2.9531,5.9631,86.7505,
vsplab,13,evit_vit_base_patch16_clip_224.laion2b,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,600,600,52.00000152587891,2.114933894230769,100.0,0.08006551530626085,5.07,3.2598,5.9622,86.8881,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,81.06810919815736,0.8584263392857143,100.0,0.002631246739138778,7.04,2.9512,5.6375,86.7498,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,79.92799555300378,0.8941441127232143,99.8798076923077,0.005324703874066472,6.94,2.9512,5.6375,86.7498,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,6667,3333,75.03750602797706,1.1054635184151786,99.89483173076924,0.007443201656524952,6.94,2.9727,5.9619,86.7336,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,12763,11143,52.230101019414185,2.158465078460301,99.98429648241206,0.005453557393808461,40.44,3.1973,5.6379,88.2845,
vsplab,13,evit_vit_base_patch16_clip_224.laion2b,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,50.000001220703126,2.245793269230769,100.0,0.13783362176683214,4.63,3.2441,5.6367,86.8866,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,6667,3333,74.79748184245304,1.0882986886160717,99.89483173076924,0.006674594174210842,7.12,2.9395,5.9619,86.7336,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,74.6774696466839,1.09676513671875,99.86478365384616,0.010091455957780665,6.89,2.9258,5.6363,86.7321,
vsplab,13,evit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,600,600,24.000000762939457,4.666766826923077,91.84027777777776,4.255076090494792,4.54,3.377,5.6363,85.9525,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,75.42754495862795,1.0726300920758929,99.83473557692308,0.009080387293719327,6.81,2.957,5.6363,86.7321,
vsplab,13,evit_vit_base_patch16_224.dino,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,600,600,26.500000762939457,3.610276442307693,100.0,0.0032882961548037,4.4,3.2383,5.6363,85.9525,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,75.4575484350498,1.0882184709821427,99.86478365384616,0.008381509490740987,6.82,2.9258,5.6363,86.7321,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,70.56705869714169,1.3231201171875,99.93990384615384,0.005283446660122046,6.97,2.8027,5.6363,85.8756,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,5994,5794,75.26752000518367,1.0725619733826188,100.0,0.0013485597097937436,5.5,3.0469,5.9633,86.9042,
vsplab,13,evit_vit_base_patch16_224_miil.in21k,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,600,600,21.333334045410155,3.4438100961538463,94.96527777777776,0.7031045489841037,2.55,3.377,5.6363,85.9248,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,71.13711633690835,1.2706996372767858,99.8497596153846,0.008233018022460433,7.5,2.8027,5.6363,85.8756,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,5994,5794,74.64618817962446,1.115228321926653,99.94986631016044,0.003661231521297904,5.68,3.0352,5.9633,86.9042,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,5994,5794,73.48981934331144,1.1581602490637912,99.94986631016044,0.0035335384508505224,5.8,3.0586,5.9633,86.9042,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,70.8970918492301,1.2865007672991071,99.89483173076924,0.005735176866157697,7.7,2.959,5.6363,85.8756,
vsplab,13,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,600,600,30.333334503173827,3.923076923076923,99.47916666666669,2.1718512641059027,4.56,3.377,5.6363,85.9525,
vsplab,13,evit_vit_base_patch16_224.mae,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,36.16666763305664,2.8931790865384617,86.63194444444444,1.6304569244384766,4.85,3.2266,5.6365,86.8858,
DGX-CN02,13,evit_vit_base_patch16_224.dino,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,6667,3333,77.49775214414142,1.0020263671875,99.96995192307692,0.002063055755570531,7.83,2.9395,5.9619,86.7336,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,77.07771023150289,1.3568551199776786,99.74459134615384,0.0072262914528926974,6.79,2.9863,5.6375,85.8932,
vsplab,13,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,40.333334350585936,2.637920673076923,99.65277777777776,0.5739700529310439,4.97,3.3184,5.6365,86.8858,
vsplab,13,evit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,35.83333450317383,2.840144230769231,100.0,0.3895843293931749,4.44,3.3184,5.6365,86.8858,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,79.83798632548802,0.9364606584821428,99.90985576923076,0.004909099330409215,6.96,3.0117,5.6375,86.7498,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,73.32733503834392,1.2875403267996652,99.8497596153846,0.006102486406094753,6.88,2.9863,5.6375,85.8932,
vsplab,13,evit_vit_base_patch16_224.dino,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,42.50000183105469,2.5673076923076925,100.0,0.025133576658036973,4.52,3.3184,5.6365,86.8858,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,75.00750304598941,1.2223737444196427,99.69951923076924,0.009657378129374524,7.06,2.9863,5.6375,85.8932,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,74.0774097185109,1.211817169189453,99.90985576923076,0.005038069399933402,7.04,2.9863,5.6375,85.8932,
vsplab,13,evit_vit_base_patch16_224_miil.in21k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,40.50000106811523,2.6527944711538463,98.4375,0.9001823001437717,4.49,3.2266,5.6365,86.8582,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,6667,3333,83.61836393066187,0.7100790841238839,99.9549278846154,0.0027879855702989376,7.25,2.8496,5.9631,86.7505,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,6667,3333,82.92829539988301,0.745770263671875,99.93990384615384,0.0029548027087002993,7.05,2.8496,5.9631,86.7505,
vsplab,13,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,36.33333480834961,2.816105769230769,100.0,0.3736794789632161,4.51,3.3184,5.6365,86.8858,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,6667,3333,82.83828645392005,0.7377903529575893,99.96995192307692,0.0026828819850029852,7.08,2.9531,5.9631,86.7505,
vsplab,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,43.666667785644535,2.5887920673076925,100.0,0.15252855088975695,4.64,3.4004,5.6377,86.9035,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,83.0483069982108,0.8094720023018973,99.8497596153846,0.005088795531684389,6.91,2.9512,5.6375,86.7498,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,83.19832223777188,0.7862428937639508,99.8497596153846,0.0060535381870487565,6.9,2.9512,5.6375,86.7498,
vsplab,13,evit_deit3_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,600,600,45.83333526611328,2.4789663461538463,100.0,0.15295516120062935,4.88,3.4004,5.6377,86.9035,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,82.1482173188327,0.7876800537109375,99.90985576923076,0.004743204434187367,7.12,2.9512,5.6375,86.7498,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,77.52775529094048,1.3106842041015625,99.89483173076924,0.00347371705664465,7.1,2.9863,5.6375,85.8932,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,76.5676590432786,1.4439708164760046,99.8046875,0.006233647573166168,6.87,2.9863,5.6375,85.8932,
DGX-CN02,13,evit_vit_base_patch16_224.in1k_mocov3,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,100,0.0001,45,224,32,5994,5794,70.34863861157724,1.2754400584323349,100.0,0.0019311117018289104,5.68,2.9844,5.962,86.8873,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,soygene,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,12763,11143,55.38006063873995,1.9570752581813304,99.98429648241206,0.009916062705480871,40.67,3.2168,5.6381,88.2852,
DGX-CN02,13,evit_vit_base_patch16_224.mae,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,68.6768697606455,1.3412493024553571,99.8798076923077,0.010708922090438696,7.71,2.9297,5.6363,86.7321,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,12763,11143,33.75213247739273,3.635884690182403,99.92933417085428,0.005597052496656701,40.33,3.3789,5.6382,86.6699,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,12763,11143,31.05985910764323,3.83354848444206,99.96859296482413,0.004400601516941085,40.41,3.3789,5.6382,86.6699,
DGX-CN02,13,evit_deit3_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,12763,11143,26.150947545125263,4.193065987124464,99.89007537688444,0.017299617813834593,40.42,3.3789,5.6382,86.6699,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,12763,11143,37.97002715708419,3.2126852534871246,100.0,0.0019720178097486496,40.15,3.3574,5.637,86.6522,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,12763,11143,39.91743807658723,3.0397540571351933,100.0,0.00243785470050184,40.28,3.3574,5.637,86.6522,
DGX-CN02,13,evit_deit_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,12763,11143,39.52257128710979,3.076867623390558,99.99214824120602,0.00212427552546089,40.27,3.3574,5.637,86.6522,
vsplab,13,evit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,36.16666763305664,2.7982271634615383,100.0,0.344970703125,5.36,3.3184,5.6365,86.8858,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,5994,5794,56.385918037538325,2.0813149696539255,100.0,0.0012421904002281434,5.05,2.9512,5.6365,85.9532,
vsplab,13,evit_vit_base_patch16_224.dino,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,43.3333349609375,2.6317608173076925,100.0,0.02233189344406128,6.7,3.3184,5.6365,86.8858,
vsplab,13,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,34.33333450317383,2.940204326923077,98.95833333333331,0.7605224185519748,5.22,3.2266,5.6365,86.8858,
vsplab,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,43.3333349609375,2.563251201923077,100.0,0.09454826513926189,5.56,3.4004,5.6377,86.9035,
vsplab,13,evit_deit3_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,46.000000915527345,2.4552283653846154,100.0,0.17439169353908962,5.64,3.4004,5.6377,86.9035,
DGX-CN02,13,evit_vit_base_patch16_224.mae,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,12763,11143,7.681953099988622,5.2696486051502145,69.5587311557789,1.71848838053756,41.09,3.3574,5.637,86.6522,
DGX-CN02,13,evit_vit_base_patch16_224.mae,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,12763,11143,17.410033766482833,4.587194876609442,99.92933417085428,0.0869567609911588,41.19,3.3574,5.637,86.6522,
DGX-CN02,13,evit_vit_base_patch16_224.mae,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,12763,11143,16.898501885811324,4.782733704399142,99.96074120603016,0.02816684431766146,41.25,3.3574,5.637,86.6522,
vsplab,13,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,38.500001678466795,2.7696814903846154,100.0,0.39049741956922746,5.47,3.3184,5.6365,86.8858,
vsplab,13,evit_vit_base_patch16_224_miil.in21k,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,40.50000183105469,2.6502403846153846,98.09027777777776,1.018217298719618,5.4,3.2266,5.6365,86.8582,
vsplab,13,evit_vit_base_patch16_224.mae,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,25.833333740234377,3.1256009615384617,65.45138888888889,2.163426717122396,5.43,3.3184,5.6365,86.8858,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,62.106212887218895,1.83291015625,99.9248798076923,0.00649976499307041,7.69,2.9512,5.6364,85.8763,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,5994,5794,50.91474097623552,2.3306592200413223,100.0,0.0024860568623491786,5.01,2.9512,5.6365,85.9532,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,74.82748487937783,1.07728271484375,99.93990384615384,0.004897574625479488,7.96,2.9648,5.6365,86.7329,
vsplab,13,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,600,600,42.666667785644535,2.574969951923077,100.0,0.16335699293348524,4.97,3.332,5.962,86.8873,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,5994,5794,65.13635015043259,1.525614588713843,99.83288770053476,0.008541383167957876,5.55,2.9766,5.9622,86.8881,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,1,0.0001,45,224,32,5994,5794,65.91301525564987,1.494113386169938,99.91644385026738,0.003941125490448691,5.61,2.9336,5.9622,86.8881,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,73.7773796033473,1.1230451311383929,99.93990384615384,0.00471819919319107,8.04,2.9648,5.6365,86.7329,
vsplab,13,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,600,600,49.00000152587891,2.3481820913461537,100.0,0.08869063854217529,4.89,3.3027,5.9633,86.9042,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,100,0.0001,45,224,32,5994,5794,66.8622732244774,1.4737801039514462,99.93315508021392,0.0048919964362593256,5.33,2.7852,5.6367,86.8866,
vsplab,13,evit_vit_base_patch16_clip_224.laion2b,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,600,600,52.00000183105469,2.1338641826923075,100.0,0.08692675166659886,4.82,3.2598,5.9622,86.8881,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,1,0.0001,45,224,32,6667,3333,75.51755413120658,1.0969203404017858,99.9248798076923,0.004668151494115591,8.15,2.9648,5.6365,86.7329,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,5994,5794,68.10493816076824,1.417747812822831,100.0,0.0022844129944230144,5.22,2.7852,5.6367,86.8866,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,1,0.0001,45,224,32,5994,5794,67.70797590177389,1.3887969718491735,100.0,0.0021048562133057233,5.32,2.9453,5.6367,86.8866,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,6667,3333,64.53645543768855,1.6904471261160714,99.89483173076924,0.005528998023901994,7.94,2.9707,5.6364,85.8763,
vsplab,13,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,600,600,50.000001678466795,2.3104717548076925,100.0,0.2963719897800022,4.76,3.2402,5.962,86.8873,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,100,0.0001,45,224,32,5994,5794,58.957544120706935,1.953514414385331,99.98328877005348,0.0027414765706993043,5.0,2.9512,5.6365,85.9532,
DGX-CN02,13,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,6667,3333,64.83648591681067,1.7164864676339286,99.74459134615384,0.009158319757821469,7.61,2.9512,5.6364,85.8763,
vsplab,13,evit_vit_base_patch16_224.mae,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,600,600,39.66666763305664,2.683293269230769,90.625,1.4283108181423612,4.7,3.2402,5.962,86.8873,
vsplab,13,evit_deit3_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0.0,10,0.0001,45,224,32,600,600,47.8333349609375,2.2967247596153846,100.0,0.0973600811428494,4.64,3.4082,5.9633,86.9042,
vsplab,13,evit_vit_base_patch16_clip_224.laion2b,soylocal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0.0,10,0.0001,45,224,32,600,600,50.16666809082031,2.3106971153846154,100.0,0.20470264222886828,4.59,3.2441,5.6367,86.8866,
vsplab,13,evit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0.0,10,0.0001,45,224,32,600,600,22.16666732788086,4.660456730769231,92.36111111111111,4.22120836046007,4.2,3.377,5.6363,85.9525,
