host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
buyatti,14,glsf_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,84.06972990078806,0.7394047926280124,100.0,0.0004299116684472497,17.63,4.1016,12.1808,86.9042,
buyatti,14,glsf_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,33.15085797933363,3.153760394313305,99.9450376884422,0.06081111781561195,35.9,8.043,12.1798,88.2868,
buyatti,14,edar_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,,,98.7466577540107,0.06400450960518841,,,,,
buyatti,14,glsf_vit_base_patch16_224.in1k_mocov3,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,,,76.93850267379679,1.0881010963317546,,,,,
calvin,14,maws_vit_base_patch16_224.mae,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,50.3333349609375,2.267803485576923,100.0,0.47573184967041016,3.11,3.0723,9.2565,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,74.64618764238026,1.0605579723011365,99.98328877005348,0.001901868491727401,13.33,3.0977,6.8601,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,74.59441046011953,1.0854572895144627,100.0,0.0018339634818189284,13.63,3.0977,6.8601,86.8873,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,63.66328816061697,1.5486887657591202,100.0,0.001337497003713445,46.56,2.8457,6.8614,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,48.000000915527345,2.4283353365384617,100.0,0.07330524921417236,3.28,3.209,6.8616,86.9042,
pc427-08,14,edar_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,79.38794149266612,0.958158656529018,99.90985576923076,0.00522645226178261,93.45,2.9883,5.9633,86.7505,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,51.50000152587891,2.3396935096153846,100.0,0.09044424692789714,3.18,3.209,6.8616,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,46.66666793823242,2.4339693509615383,100.0,0.1068066226111518,3.14,3.209,6.8616,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,64.56071288023155,1.5100548216201717,100.0,0.0009898257409058624,33.28,8.2109,6.863,88.3029,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,62.09279561601228,1.6524212882242488,100.0,0.0007700672719496578,34.24,8.2109,6.863,88.3029,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,62.01202730467939,1.637362107698498,99.98429648241206,0.0022280590524475776,46.52,2.8457,6.8614,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,67.0465785956603,1.380262121110515,100.0,0.00378789383936767,34.52,8.2109,6.863,88.3029,
calvin,14,maws_deit_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,76.65766793430441,0.9584228515625,99.8497596153846,0.006827883798485765,24.27,2.793,6.8599,86.7336,
pc427-08,14,edar_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,79.53795601804443,0.9439447675432476,99.9549278846154,0.003360609900063047,93.43,3.3242,5.9633,86.7505,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,82.98830141879544,0.8279998779296875,99.8046875,0.005895881734501857,18.95,3.5,6.8614,86.7505,
calvin,14,maws_deit_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,78.24782690671411,0.93721923828125,99.89483173076924,0.005280978780669661,24.67,2.793,6.8599,86.7336,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,84.0984123497799,0.7500170026506696,99.8798076923077,0.005189950327174022,18.65,3.5,6.8614,86.7505,
calvin,14,maws_deit_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,78.27783000544318,0.9197797502790178,99.93990384615384,0.003773714809750135,24.65,2.793,6.8599,86.7336,
calvin,14,maws_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,48.166667785644535,2.4024188701923075,100.0,0.0922496583726671,2.98,2.8398,6.8615,86.9042,
calvin,14,maws_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,47.33333465576172,2.5079627403846154,100.0,0.07141102684868707,2.68,2.8398,6.8615,86.9042,
buyatti,14,dmaws_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,54.078795424058,2.0352254057135193,100.0,0.00046070901929733143,27.96,8.1309,6.8615,88.286,
buyatti,14,dmaws_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,42.50000076293945,2.556415264423077,100.0,0.019177549415164523,2.96,3.2773,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,45.66666839599609,2.573918269230769,100.0,0.022984445095062256,2.87,3.2773,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,46.500001678466795,2.5208834134615383,100.0,0.017994440264172025,2.85,3.2773,6.8601,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,73.59337468224638,1.12314548965328,100.0,0.0020279539300796182,12.25,3.0977,6.8601,86.8873,
calvin,14,maws_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,73.55885640711548,1.1204372437532284,100.0,0.0017373856296513809,22.01,2.8027,6.86,86.8873,
pc427-08,14,edar_deit3_base_patch16_224.fb_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,79.89799246114187,0.9534615652901786,99.9248798076923,0.004069665142406638,93.45,3.3242,5.9633,86.7505,
calvin,14,maws_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,72.81670885016929,1.1176707370222108,99.93315508021392,0.003434062302909433,22.01,2.8027,6.86,86.8873,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,78.18433121775692,0.9752097642126162,99.94986631016044,0.0020911492765906025,13.1,3.2031,6.8616,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,74.50811428376878,1.1671528461550875,99.01403743315508,0.03966248129061199,12.76,3.2031,6.8616,86.9042,
calvin,14,maws_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,73.57611507722581,1.1187267461098915,100.0,0.001663211235069336,21.66,2.8027,6.86,86.8873,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,83.97839993426223,0.7153834751674107,99.9549278846154,0.002658668583115706,17.61,3.3066,6.8614,86.7505,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,77.9599609849039,0.9607146712374096,100.0,0.002025019038807262,13.21,3.2031,6.8616,86.9042,
calvin,14,maws_deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,45.3333349609375,2.5132962740384617,100.0,0.06539326243930393,2.97,2.8398,6.8615,86.9042,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,59.99282230766438,1.7257116751609445,100.0,0.0014419880082559343,46.21,2.8457,6.8614,88.286,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,50.00000183105469,2.3589993990384617,100.0,0.18419901529947916,2.98,2.8184,6.86,86.8873,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,39.79179865879805,2.7006102467811157,99.98429648241206,0.057659330604663446,27.96,8.1309,6.8617,88.2868,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,52.16666839599609,2.195988581730769,100.0,0.06577540768517388,2.62,2.7676,6.8602,86.8881,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,53.33333465576172,2.164362980769231,100.0,0.10565694173177084,2.94,2.8086,6.8602,86.8881,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,54.50000152587891,2.144831730769231,100.0,0.05079819096459283,2.92,2.8086,6.8602,86.8881,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,61.37485604764186,1.6582680894581543,99.97644472361809,0.007576984610764226,46.33,2.7988,6.8616,88.2868,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,60.75563329487657,1.6946125603540771,99.99214824120602,0.0026013112659729904,29.78,8.1309,6.8617,88.2868,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,57.6415702955391,1.83767267972103,99.99214824120602,0.0034737838946994224,46.65,2.7988,6.8616,88.2868,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,78.93789588385718,0.9180132184709822,99.89483173076924,0.004974689639101808,17.17,3.1719,6.8601,86.7344,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,73.2373260649124,1.158558872767857,99.4591346153846,0.02409360305262873,17.2,3.1719,6.8601,86.7344,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,77.31773397752983,0.986944580078125,99.8798076923077,0.006844025964920337,17.1,3.2324,6.8601,86.7344,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,52.382663072936786,2.095460032188841,99.9450376884422,0.01195961265033813,46.67,2.7988,6.8616,88.2868,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,71.86745109992641,1.2235188129519627,99.93315508021392,0.002576180280529879,13.45,3.1445,6.8603,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,65.11909081666766,1.5222314251355888,99.96657754010695,0.0022933171952472012,13.83,3.1328,6.8603,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,66.18916344239376,1.484788626678719,99.96657754010695,0.001800279984659052,13.94,3.1328,6.8603,86.8881,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,78.39784209133803,0.9409824916294642,99.81971153846152,0.008297882651766906,24.37,2.8047,6.86,86.7344,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,56.8333349609375,2.1494891826923075,100.0,0.17525042427910698,3.42,3.2773,6.8601,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,49.333335418701175,2.304987980769231,100.0,0.13408809238009983,3.24,3.2773,6.8601,86.8873,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,50.833334045410155,2.271484375,100.0,0.1451613638136122,2.65,2.8184,6.86,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,77.85778825761605,0.9619855608258928,99.98497596153848,0.003299479533989842,15.07,3.3984,6.86,86.7336,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,79.29793205226895,0.9030142647879464,99.90985576923076,0.004277093676277078,15.07,3.3984,6.86,86.7336,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,68.51915987993793,1.3315449864411155,99.96657754010695,0.002666435159623304,22.05,2.8047,6.8602,86.8881,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,78.0678091795996,0.9427839006696428,99.98497596153848,0.0034020047527379715,15.1,3.3984,6.86,86.7336,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,68.82982603895447,1.3308102946636104,99.89973262032086,0.00372971179969808,22.04,2.7949,6.8602,86.8881,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,51.333334045410155,2.302509014423077,100.0,0.2142864333258735,2.82,2.8184,6.86,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,62.514585076484174,1.6138093481759657,99.98429648241206,0.002942666523720152,26.58,8.1309,6.8615,88.286,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,78.66786921077973,0.953730991908482,99.96995192307692,0.0033256046008318663,24.72,2.7676,6.86,86.7344,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,60.08256482012469,1.7475082986856223,99.96859296482413,0.0038455006334200577,33.57,8.1309,6.8615,88.286,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,77.82778527562839,0.9714303152901784,99.83473557692308,0.0059644297445909334,24.7,2.7676,6.86,86.7344,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,61.40177879138362,1.6435106793186696,99.96859296482413,0.00367332821777418,33.49,8.1309,6.8615,88.286,
pc427-08,14,edar_deit3_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,65.4940343345184,1.4654839642569744,99.99214824120602,0.002795080162921742,184.92,8.2168,5.9648,88.3029,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,49.16666809082031,2.3433743990384617,100.0,0.1520692507425944,3.49,3.2773,6.8601,86.8873,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,69.84812096361048,1.2879991767820247,99.84959893048128,0.0053643419501934455,21.71,2.8047,6.8602,86.8881,
calvin,14,maws_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,72.38522849249189,1.2315421616735538,99.94986631016044,0.0033554102886806836,22.8,2.9004,6.8615,86.9042,
calvin,14,maws_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,65.99659217205252,1.4414502581813304,100.0,0.0019167894263513125,47.92,2.875,6.8629,88.3029,
buyatti,14,dmaws_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,54.86852883868956,1.9916070111319744,100.0,0.0005170588929149973,31.78,8.1309,6.8615,88.286,
pc427-08,14,edar_vit_base_patch16_clip_224.laion2b,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,49.02629590455992,2.2932097471834765,99.92933417085428,0.0081577064591137,184.66,8.1348,5.9637,88.2868,
buyatti,14,dmaws_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,71.85019181619894,1.1642536762332127,100.0,0.0016100026946016812,13.57,3.0977,6.8601,86.8873,
calvin,14,maws_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,54.09674385506942,2.0089420433208156,99.97644472361809,0.0027077285825607166,46.52,2.8457,6.8614,88.286,
buyatti,14,dmaws_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,72.97204242478497,1.143079016819473,100.0,0.001901140067985351,13.6,3.0977,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,54.33333465576172,2.090069110576923,100.0,0.3638330565558539,3.24,3.1172,6.8601,86.8873,
calvin,14,maws_vit_base_patch16_224.mae,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,35.00000061035156,2.9540264423076925,85.76388888888889,1.5551058451334636,3.42,3.1055,9.2565,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,49.83333480834961,2.3800330528846154,99.30555555555556,0.8541831970214844,3.27,3.2773,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,54.21340917768549,1.92990544527897,100.0,0.026919376760271927,33.89,8.1309,6.8615,88.286,
calvin,14,maws_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,52.36471462891644,2.1204126710032187,99.98429648241206,0.0023739775408752,46.5,2.8457,6.8614,88.286,
buyatti,14,dmaws_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,62.84663198923472,1.550355837580472,99.98429648241206,0.011110479068291846,34.04,8.1309,6.8615,88.286,
calvin,14,maws_vit_base_patch16_224.dino,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,79.62796518375592,0.9072422572544644,99.96995192307692,0.002610275700974923,24.29,2.793,6.8599,86.7336,
buyatti,14,dmaws_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,64.0940520495302,1.471476411614807,100.0,0.009003426336762894,33.54,8.1309,6.8615,88.286,
calvin,14,maws_vit_base_patch16_224.dino,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,78.51785386134439,0.9700788225446428,99.90985576923076,0.00533958082087338,24.59,2.793,6.8599,86.7336,
buyatti,14,dmaws_vit_base_patch16_224.mae,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,76.89769179020563,0.9820085797991072,99.8046875,0.009429997854078043,15.63,3.1621,6.86,86.7336,
calvin,14,maws_vit_base_patch16_224.dino,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,80.61806397390838,0.8924516950334821,99.96995192307692,0.001968898022404084,24.65,2.793,6.8599,86.7336,
buyatti,14,dmaws_vit_base_patch16_224.mae,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,77.88779118466657,0.951953125,99.81971153846152,0.009259715049455945,14.79,3.2227,6.86,86.7336,
buyatti,14,dmaws_vit_base_patch16_224.mae,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,78.78788097391893,0.8855643136160715,99.9248798076923,0.00521028249596174,15.24,3.2227,6.86,86.7336,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,44.66666763305664,2.5482271634615383,100.0,0.16383467780219185,2.91,2.8184,6.86,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,45.66666839599609,2.452899639423077,100.0,0.1659153832329644,2.89,2.8184,6.86,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,48.000001220703126,2.3979116586538463,100.0,0.18197372224595812,2.61,2.8184,6.86,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,60.26204973207303,1.7277653902896997,100.0,0.0007418745932117779,31.9,8.1309,6.8615,88.286,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,46.00000137329101,2.4566556490384617,100.0,0.1753371556599935,3.24,3.2773,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,44.66666839599609,2.4818209134615383,100.0,0.1615065468682183,3.28,3.2773,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,71.2116003671843,1.1755835162706612,99.89973262032086,0.004961600756262713,13.49,3.0977,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,45.00000106811523,2.524188701923077,100.0,0.17485279507107204,2.98,3.2773,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,73.29996768054693,1.13906633361312,100.0,0.0025100672348616596,12.58,3.1152,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,74.23196664743683,1.0762243349690082,99.98328877005348,0.002906769394555831,12.48,3.1152,6.8601,86.8873,
calvin,14,maws_vit_base_patch16_224.dino,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,75.12944667817479,1.1338036907605888,100.0,0.0005604068544459215,21.99,2.8027,6.86,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,74.02485548236018,1.0827455126549588,99.98328877005348,0.0028544546448610684,12.71,3.1152,6.8601,86.8873,
