host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
DGX-CN01,10,evit_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,85.79565345,0.66147288,99.98328877,0.000852585,6.53,3.6562,8.8221,86.8858,
DGX-CN02,10,evit_vit_base_patch16_224_miil.in21k,aircraft,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,85.17852048,0.589440264,100,0.000928687,18.4,4.2676,12.1781,86.706,
DGX-CN01,10,evit_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,86.52054104,0.631522179,100,0.000658631,6.55,4.125,11.6133,86.8582,
DGX-CN01,10,evit_vit_base_patch16_224.orig_in21k,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,87.3489842,0.604418731,100,0.000502899,6.6,4.3457,11.6133,86.8858,
DGX-CN01,10,evit_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,82.25751008,0.765974061,100,0.000666414,6.58,4.3711,11.6133,86.8858,
DGX-CN02,10,evit_vit_base_patch16_224.orig_in21k,aircraft,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,84.3084335,0.619718715,99.98497596,0.000983235,18.41,4.3477,12.1781,86.7336,
DGX-CN01,10,evit_vit_base_patch16_224.in1k_mocov3,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,83.37936069,0.691912943,100,0.000554785,6.6,4.3516,11.6133,86.8858,
DGX-CN01,10,evit_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,79.40973666,0.869459925,99.96657754,0.001600796,6.59,4.3828,11.6133,86.8858,
DGX-CN01,10,evit_deit3_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,224,32,12763,11143,40.03410327,3.059591269,100,0.000495514,35.99,3.7793,8.8245,86.6699,
DGX-CN01,10,evit_vit_base_patch16_224_miil.in21k,cub,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,81.42906686,0.843309702,100,0.001555301,6.69,3.2715,6.9627,86.8597,
DGX-CN02,10,evit_vit_base_patch16_224.in1k_mocov3,soygene,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,224,32,12763,11143,55.05698798,1.984764787,100,0.000365032,35.28,3.6562,8.8235,88.2845,
DGX-CN02,10,evit_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,87.6387661,0.529001536,100,0.001303163,18.42,4.3477,12.1781,86.7336,
DGX-CN01,10,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,87.41802145,0.627689507,100,0.00047149,6.84,4.5391,11.6158,86.9035,
DGX-CN01,10,evit_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,84.63928434,0.697521935,100,0.00037467,6.8,4.5391,11.6158,86.9035,
DGX-CN02,10,evit_vit_base_patch16_224.in1k_mocov3,aircraft,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,87.63876664,0.513876997,100,0.000523815,18.42,4.3477,12.1781,86.7336,
DGX-CN01,10,evit_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,80.20366123,0.893940571,100,0.000612407,6.55,3.6523,8.8223,86.8866,
DGX-CN01,10,evit_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,85.22609871,0.64352603,100,0.000641441,6.51,3.5176,8.8221,86.8582,
DGX-CN01,10,evit_vit_base_patch16_clip_224.laion2b,soygene,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,224,32,12763,11143,7.753747043,5.396794528,69.44880653,1.529779508,35.92,3.2988,6.533,86.653,
DGX-CN02,10,evit_vit_base_patch16_224.dino,soygene,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,224,32,12763,11143,54.35699693,2.0446222,100,0.000199558,35.24,3.6973,8.8235,88.2845,
DGX-CN01,10,evit_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,224,32,5994,5794,84.31135896,0.689774064,100,0.000656717,6.61,4.3457,11.6133,86.8858,
DGX-CN01,10,evit_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,82.43010248,0.797483176,100,0.001105044,6.86,3.416,6.9627,86.8873,
DGX-CN02,11,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,87.09009572,0.635323729,100,0.000404486,8.46,5.28,16.88285742,86.91,
DGX-CN02,11,deit3_base_patch16_224.fb_in1k,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,84.74283997,0.701252977,100,0.000402723,8.48,5.28,16.88285742,86.91,
DGX-CN01,11,vit_base_patch16_clip_224.laion2b,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,63.25047324,1.562225473,99.99214824,0.005022475,41.55,5.05,16.88425685,88.29,
DGX-CN02,11,vit_base_patch16_224.orig_in21k,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,86.57231846,0.643331512,100,0.00054701,8.09,5.01,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soylocal,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,600,600,43.33333496,2.630934495,100,0.068366554,1.24,5.03,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soylocal,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,600,600,42.83333466,2.624248798,100,0.066529751,1.25,5.03,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.dino,soylocal,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,600,600,46.33333435,2.593149038,100,0.014743725,1.29,5.03,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.dino,soylocal,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,600,600,46.83333405,2.565054087,100,0.015148673,1.24,5.03,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soylocal,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,600,600,48.6666687,2.283052885,100,0.170557181,1.24,5.01,16.87741076,86.86,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soylocal,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,600,600,46.33333435,2.39077524,100,0.162346628,1.22,5.02,16.87741076,86.86,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,600,600,45.83333496,2.498046875,100,0.113252481,1.25,5.08,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,600,600,45.33333466,2.502704327,100,0.118235005,1.27,5.03,16.88285742,86.89,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,600,600,44.16666809,2.605769231,100,0.040839275,1.31,5.28,16.88285742,86.91,
DGX-CN01,11,vit_base_patch16_clip_224.laion2b,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,37.90720738,2.769158228,98.98712312,0.30333492,41.61,5.08,16.88425685,88.29,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,83.81084128,0.731738634,100,0.0004499,6.16,5.1484,18.3741,86.9042,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,68.44656069,1.324869442,100,0.000173362,41.6,5.35,16.88425609,88.3,
DGX-CN02,11,vit_base_patch16_224.dino,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,79.66862504,0.87826248,100,0.000440203,8.16,5.01,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.dino,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,80.51432745,0.860854393,100,0.00064676,5.84,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,58.39540689,1.786719588,100,0.000225571,39.44,5.08,16.88425609,88.29,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,58.27874174,1.79408572,100,0.00043505,39.38,5.08,16.88425609,88.29,
DGX-CN01,11,vit_base_patch16_224.dino,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,80.37625374,0.858800305,100,0.000324039,5.85,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,83.37936015,0.686030679,100,0.000553143,5.83,4.9355,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,83.31032359,0.695117194,100,0.000546446,5.87,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,82.80980592,0.704145069,100,0.000588015,5.91,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.mae,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,81.89506595,0.779648205,100,0.000739393,5.88,4.9023,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.mae,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,81.73973329,0.781947364,100,0.00070682,5.87,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.mae,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,81.72247422,0.80141304,100,0.000753964,5.91,4.9023,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,86.7276512,0.646968235,100,0.000621111,5.77,4.9336,18.3704,86.8597,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,86.81394755,0.628361923,100,0.00053655,5.76,4.9336,18.3704,86.8597,
DGX-CN01,11,vit_base_patch16_224.dino,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,54.41084246,2.003158111,99.85866834,0.005905267,39.83,5.11,16.88425609,88.29,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,86.77942942,0.632129303,100,0.000602856,5.74,4.9551,18.3704,86.8597,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,86.93476245,0.622006732,100,0.000556496,5.88,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,86.3652078,0.647262581,99.98328877,0.000855763,5.84,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_clip_224.laion2b,aircraft,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,6667,3333,86.3786402,0.582180187,99.98497596,0.001527713,7.36,4.9043,18.3704,86.7344,
DGX-CN01,11,vit_base_patch16_clip_224.laion2b,aircraft,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,85.0885112,0.625361415,99.95492788,0.003867715,7.37,5.0293,18.3704,86.7344,
DGX-CN01,11,vit_base_patch16_clip_224.laion2b,aircraft,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,6667,3333,86.07860977,0.59757576,99.95492788,0.002456034,7.35,4.9688,18.3704,86.7344,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,aircraft,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,6667,3333,87.18872175,0.533775984,99.95492788,0.001749074,7.6,5.1855,18.374,86.7505,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,aircraft,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,87.21872423,0.539157377,100,0.000436927,7.58,5.1855,18.374,86.7505,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,aircraft,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,6667,3333,87.48875118,0.521320942,99.96995192,0.001555106,7.82,5.1855,18.374,86.7505,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,6667,3333,88.89889238,0.494831412,99.95492788,0.001407268,7.63,5.1758,18.374,86.7505,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,6667,3333,88.77888018,0.480642918,100,0.00066651,7.6,5.1895,18.374,86.7505,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,6667,3333,87.99880226,0.511524854,99.93990385,0.00304844,7.61,5.1855,18.374,86.7505,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,600,600,41.8333345,2.661508413,100,0.041216519,1.31,5.27,16.88285742,86.91,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,87.22816989,0.603628206,100,0.000489805,5.87,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.dino,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,53.88136201,2.029571402,99.96074121,0.00245769,39.75,5.08,16.88425609,88.29,
DGX-CN01,11,vit_base_patch16_224.dino,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,80.37625349,0.876170513,100,0.00038197,5.87,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,58.19797354,1.835250134,100,0.000651228,39.76,5.1,16.87880943,88.26,
DGX-CN02,11,vit_base_patch16_224.in1k_mocov3,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,83.06869418,0.690194879,100,0.000547014,8.13,5.01,16.88285742,86.89,
DGX-CN01,11,vit_base_patch16_224.mae,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,56.84286272,1.810129845,100,0.006572647,41.29,5.11,16.88425609,88.29,
DGX-CN01,11,vit_base_patch16_224.mae,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,66.0863344,1.392474391,100,0.000890266,41.38,5.08,16.88425609,88.29,
DGX-CN02,11,vit_base_patch16_clip_224.laion2b,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,51.50000122,2.26179387,100,0.124388059,1.37,5.02,16.88285818,86.89,
DGX-CN02,11,vit_base_patch16_224.mae,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,52.00000092,2.238882212,100,0.095064137,1.37,5.02,16.88285742,86.89,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,84.55298813,0.694659012,100,0.000520726,6.14,5.1484,18.3741,86.9042,
DGX-CN02,11,deit_base_patch16_224.fb_in1k,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,49.8333345,2.447866587,100,0.062591288,1.35,5.02,16.88285742,86.89,
DGX-CN02,11,deit3_base_patch16_224.fb_in1k,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,48.00000092,2.508112981,100,0.031477981,1.35,5.28,16.88285742,86.91,
DGX-CN02,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,41.66666733,2.691631611,100,0.040605823,1.41,5.28,16.88285742,86.91,
DGX-CN02,11,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,41.83333527,2.572866587,100,0.118225839,1.37,5.03,16.88285742,86.89,
DGX-CN02,11,vit_base_patch16_224_miil.in21k,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,46.66666794,2.383939303,100,0.159191185,1.35,5.03,16.87741076,86.86,
DGX-CN02,11,vit_base_patch16_224.dino,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,49.33333466,2.533954327,100,0.015687532,1.36,5.03,16.88285742,86.89,
DGX-CN02,11,vit_base_patch16_224.in1k_mocov3,soylocal,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,600,600,43.00000107,2.696289063,100,0.069269472,1.36,5.01,16.88285742,86.89,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,67.78246658,1.347072618,100,0.000189028,41.52,5.08,16.88425609,88.29,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,65.7453129,1.429540282,100,0.000582031,41.62,5.08,16.88425609,88.29,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,86.5723186,0.657560467,99.98328877,0.001361896,6.14,5.1484,18.3741,86.9042,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,67.07350129,1.389157013,100,0.000555728,41.67,5.35,16.88425609,88.3,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,86.57231871,0.672609641,100,0.000402236,6.22,5.1484,18.3741,86.9042,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,86.6413556,0.664635572,100,0.000454012,6.16,5.1484,18.3741,86.9042,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,56.9415795,1.913247301,100,0.000348201,40.01,5.35,16.88425609,88.3,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,61.94023349,1.659074906,100,0.000177464,40.09,5.35,16.88425609,88.3,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,cub,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,5994,5794,84.50121065,0.690533283,100,0.000545988,5.86,4.957,18.3704,86.8873,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,cub,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,5994,5794,84.48395135,0.684672647,100,0.000448755,5.81,4.9355,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,57.67746736,1.845684264,99.96074121,0.002495101,40.09,5.08,16.88425609,88.29,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soygene,[],,[],TRUE,FALSE,0,2,,100,0.0001,45,224,32,12763,11143,56.36722783,1.938572961,100,0.000473259,40.1,5.11,16.88425609,88.29,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,cub,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,5994,5794,84.53572886,0.688953494,100,0.000450833,5.82,4.957,18.3704,86.8873,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soygene,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,12763,11143,57.63259618,1.852505532,100,0.000987018,39.68,5.07,16.87880943,88.26,
DGX-CN02,11,vit_base_patch16_224_miil.in21k,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,86.53780028,0.641893812,100,0.000612905,7.99,5.01,16.87741076,86.86,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,soylocal,[],,[],TRUE,FALSE,0,2,,10,0.0001,45,224,32,600,600,47.66666809,2.540339543,100,0.033765978,1.29,5.28,16.88285742,86.91,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,57.30952341,1.877099819,100,0.000478247,13.13,4.9844,18.3718,88.286,
DGX-CN02,11,deit_base_patch16_224.fb_in1k,cub,[],,[],TRUE,FALSE,0,2,,1,0.0001,45,224,32,5994,5794,84.3631366,0.68506802,100,0.000474503,8.09,5.01,16.88285742,86.89,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,67.69272413,1.349363139,100,0.000300429,13.76,5.1758,18.3755,88.3029,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,12763,11143,61.28511339,1.686432278,100,0.00024656,13.65,5.1758,18.3755,88.3029,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,56.72619745,1.924896895,100,0.00026417,13.72,5.1758,18.3755,88.3029,
DGX-CN01,11,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,56.80696571,1.911194634,100,0.00027909,13.78,5.1758,18.3755,88.3029,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,12763,11143,67.90810591,1.348198756,100,0.000259605,13.19,4.9844,18.3718,88.286,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,67.32478012,1.372354794,100,0.000234514,13.26,4.9844,18.3718,88.286,
DGX-CN01,11,deit_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,67.10042365,1.370524787,100,0.000435161,13.49,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.dino,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,12763,11143,57.43516277,1.871246731,100,0.000147427,13.25,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.dino,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,57.12106422,1.885341923,100,0.00020312,13.2,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.dino,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,56.25953691,1.920890055,100,0.000287505,13.19,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,12763,11143,58.20694773,1.787666812,100,0.000379762,13.09,4.9336,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,58.58386587,1.790177374,100,0.000417786,13.06,4.9844,18.3718,88.286,
DGX-CN01,11,deit3_base_patch16_224.fb_in1k,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,68.40168946,1.31879055,100,0.000197353,13.79,5.1758,18.3755,88.3029,
DGX-CN01,11,vit_base_patch16_224.in1k_mocov3,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,59.18514043,1.752263278,100,0.000400799,13.3,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.mae,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,68.21323015,1.322280294,100,0.00122587,13.09,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.mae,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,66.17607679,1.374928225,100,0.007517502,13.09,5.0098,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,12763,11143,58.68258263,1.79961189,100,0.001032385,13.08,4.9824,18.3718,88.2584,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,55.84672151,1.978601546,100,0.000755261,13.14,4.9824,18.3718,88.2584,
DGX-CN01,11,vit_base_patch16_224_miil.in21k,soygene,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,224,32,12763,11143,58.83514486,1.804008517,100,0.00093969,13.03,4.9824,18.3718,88.2584,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,224,32,12763,11143,59.33770266,1.788999631,100,0.00031906,13.12,4.9844,18.3718,88.286,
DGX-CN01,11,vit_base_patch16_224.orig_in21k,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,224,32,12763,11143,50.53396888,2.226225104,99.98429648,0.001392106,13.12,4.9844,18.3718,88.286,
