host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,4950,4950,88.62626497210879,0.4497704139122597,100.0,0.0010060553572007588,15.43,22.168,50.1818,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,68.08081008448745,1.2824009486607142,100.0,0.002173054466644923,3.82,22.2207,50.1819,86.4202,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,64.8484868367513,1.3290201822916667,100.0,0.002479618787765503,3.83,22.2207,50.1819,86.4202,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],True,False,0,2,0,1,0.0001,45,448,32,990,990,88.08081077806878,0.6143043154761905,100.0,0.011510268847147623,5.09,30.4668,78.5309,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,5814,5814,21.17303134142676,4.53515625,100.0,0.0018224896893975484,13.19,14.8262,28.5703,87.7582,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],True,False,0,2,0,10,0.0001,45,448,32,990,990,87.57576002641157,0.6433686755952381,100.0,0.01125899354616801,5.14,30.4668,78.5309,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,4950,4950,88.76767925840436,0.4448500413161058,100.0,0.0009586304281052056,15.51,22.168,50.1818,87.352,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],True,False,0,2,0,100,0.0001,45,448,32,990,990,88.48485130541252,0.6247907366071429,100.0,0.011653894186019895,5.15,30.4668,78.5309,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,5814,5814,18.81665002844528,4.816790471311475,100.0,0.0015239057990398196,14.63,17.5703,38.2167,87.7582,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,990,990,87.27273018576882,0.6638648623511905,100.0,0.027656503518422446,3.24,14.0156,24.8014,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,990,990,84.64646735913826,0.7154366629464286,100.0,0.0213631272315979,3.34,14.0156,24.8014,87.352,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageing,[],,[],True,True,1,2,0,1,0.0001,45,448,32,4950,4950,88.88889125939572,0.4344676091120793,100.0,0.0009990418450785922,20.5,36.5293,79.5204,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,86.46464839126125,0.6887439546130952,100.0,0.023085327943166097,3.24,14.0156,24.8014,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,990,990,84.54545782840613,0.7261323474702381,100.0,0.015629494190216066,3.18,14.7051,28.5691,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,5814,5814,24.04540837684529,4.296554815573771,100.0,0.0011879166186843787,14.34,17.5703,38.2167,87.7582,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,990,990,86.36363964658796,0.6627836681547619,100.0,0.01419061819712321,3.14,14.7051,28.5691,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,86.86868924227628,0.6546107700892857,100.0,0.014567601680755616,3.13,14.7051,28.5691,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,990,990,86.76767938787287,0.6530180431547619,100.0,0.012410340706507364,3.3,17.3848,38.2155,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,61.81818399140329,1.554292224702381,100.0,0.003591067840655645,3.26,14.793,28.5689,86.4202,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,53.53535468361594,1.9528692336309523,99.89583333333331,0.008687598009904226,3.42,13.9746,24.8013,86.4202,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,4950,4950,88.12121459036162,0.46986976036658656,100.0,0.001046593554995277,13.32,17.3789,38.2155,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,5814,5814,29.99656093034459,3.981573386270491,100.0,0.007979715891305913,14.05,14.0332,24.8026,87.7582,
DGX-CN02,30,vit_base_patch16_224_miil.in21k,soyageingr4,[],,[],True,True,1,2,0,10,0.0001,45,448,32,990,990,87.27272981585878,0.6936848958333334,100.0,0.029476412137349448,4.52,35.6328,79.5058,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,4950,4950,86.36363853685783,0.5323556753305289,100.0,0.0017480604931131589,11.98,14.0352,24.8014,87.352,
DGX-CN02,30,vit_base_patch16_224_miil.in21k,soyageingr4,[],,[],True,True,1,2,0,100,0.0001,45,448,32,990,990,86.36363960034919,0.7091936383928571,100.0,0.02689315875371297,4.53,35.6328,79.5058,87.3082,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,82.32323515920928,0.7732514880952381,100.0,0.0353312095006307,3.02,13.8164,25.1734,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,4950,4950,85.59596198804451,0.5694368802584134,100.0,0.0012901862962292386,12.55,14.7676,28.5691,87.352,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,84.1414164687648,0.7480352492559523,100.0,0.03875252803166707,3.12,13.748,25.1734,87.3082,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,84.14141660748106,0.7397809709821429,100.0,0.03628144264221191,3.13,13.748,25.1734,87.3082,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,84.54545713482482,0.7345261346726191,100.0,0.036032569408416745,3.36,14.3691,28.9922,87.3082,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyglobal,[],,[],False,False,0,2,0,100,0.0001,45,448,32,5814,5814,26.315790426374345,4.123383068647541,100.0,0.0011856758462789967,25.3,30.4688,78.5327,87.7582,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,86.06060855749881,0.7090425037202381,100.0,0.034586795171101886,3.1,14.3691,28.9922,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,4950,4950,86.70707315155954,0.5198141244741586,100.0,0.0013107810798403505,11.94,14.7676,28.5691,87.352,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,84.64646689675071,0.7126813616071429,100.0,0.031829214096069335,3.08,14.3691,28.9922,87.3082,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,85.85858810887193,0.7103213355654762,100.0,0.030255436897277832,3.11,17.084,38.7685,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,990,990,86.86868961218632,0.6646437872023809,100.0,0.012622555096944174,3.31,17.3848,38.2155,87.352,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,84.44444723418265,0.7034505208333334,100.0,0.03231586615244548,3.09,17.084,38.7685,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,4950,4950,87.65656817811909,0.502657963679387,100.0,0.0012573003768920898,12.03,14.7676,28.5691,87.352,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,87.37373999393347,0.6839308965773809,100.0,0.030564077695210776,3.58,20.5508,50.8621,87.3082,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,85.55555748217034,0.6859305245535714,100.0,0.03126831452051799,3.58,20.5508,50.8621,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,5814,5814,20.794634257061684,4.655209400614754,100.0,0.00433125523901776,13.27,14.0332,24.8026,87.7582,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,87.57576002641157,0.6632254464285714,100.0,0.02792352835337321,3.63,20.5508,50.8621,87.3082,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,4950,4950,87.41414390795158,0.48882411076472354,99.95941558441558,0.0037298403293281406,12.61,17.3789,38.2155,87.352,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],False,False,0,2,0,1,0.0001,45,448,32,990,990,65.65656754464814,1.3687918526785714,100.0,0.0021276126305262246,5.07,30.4824,78.5313,86.4202,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],False,False,0,2,0,10,0.0001,45,448,32,990,990,68.68687015880238,1.2604282924107142,100.0,0.00241812951862812,5.07,30.4824,78.5313,86.4202,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,5814,5814,31.045752545997455,3.7496878201844264,100.0,0.007752030593914222,13.23,14.0332,24.8026,87.7582,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,4950,4950,87.85858859900273,0.4682664137620192,100.0,0.0010711564259095626,12.71,17.3789,38.2155,87.352,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],False,False,0,2,0,100,0.0001,45,448,32,990,990,68.88889134724936,1.259951636904762,100.0,0.002202835182348887,5.1,30.4824,78.5313,86.4202,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,56.666667730158025,1.8057803199404765,100.0,0.007566416015227635,3.22,13.9746,24.8013,86.4202,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,59.29293134284742,1.6941034226190477,100.0,0.005901980275909106,3.19,13.9746,24.8013,86.4202,
DGX-CN02,30,evit_vit_base_patch16_224_miil.in21k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,85.55555826822916,0.6883021763392857,100.0,0.02976985772450765,3.09,17.084,38.7685,87.3082,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyglobal,[],,[],False,False,0,2,0,10,0.0001,45,448,32,5814,5814,27.96697707515752,3.9713835169057377,100.0,0.0011833071585188914,25.41,30.4551,78.5327,87.7582,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageing,[],,[],True,True,1,2,0,10,0.0001,45,448,32,4950,4950,87.85858849727747,0.4656724196213942,100.0,0.0009426662045252788,20.35,36.5293,79.5204,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,5814,5814,23.18541524235555,4.439068903688525,100.0,0.001267432857778191,14.28,17.5703,38.2167,87.7582,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,89.11111397483133,0.43179937509390026,100.0,0.0009669210616644328,12.95,17.5566,38.776,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,5814,5814,67.01066606677108,1.7483950755635247,100.0,0.015609747467778663,13.85,14.1328,24.8041,90.0264,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,88.14141663522432,0.46572289100060094,100.0,0.001027284214248905,12.69,17.5566,38.776,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,5814,5814,65.29067993164062,1.7894107005635247,100.0,0.01335046963138475,13.38,14.1621,24.8041,90.0264,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,88.70707315155954,0.4459028977614183,100.0,0.0009750120535299376,14.93,21.1836,50.8719,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,5814,5814,60.268319790331326,2.0182665215163933,100.0,0.019154134046965542,13.75,14.1328,24.8041,90.0264,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,88.24242656360973,0.45202049842247594,100.0,0.0009333601148871632,14.95,21.1836,50.8719,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,5814,5814,44.41004617492235,2.889744492827869,100.0,0.0050987621038658185,13.47,14.8027,28.5718,90.0264,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,88.08081027869022,0.46056424654447115,100.0,0.0010253634642470968,14.88,21.1836,50.8719,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,5814,5814,42.56966060799834,2.9320488601434427,100.0,0.005597316263788971,13.48,14.8027,28.5718,90.0264,
DGX-CN02,30,vit_base_patch16_224.in1k_mocov3,soyageingr3,[],,[],False,False,0,2,0,1,0.0001,45,448,32,990,990,76.06060862685695,2.4430338541666665,100.0,1.4410074869791667,4.89,29.627,78.5168,86.4025,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,5814,5814,48.02201742481275,2.7001712986680326,100.0,0.005105340431408329,13.42,14.8535,28.5718,90.0264,
DGX-CN02,30,vit_base_patch16_224.in1k_mocov3,soyageingr3,[],,[],False,False,0,2,0,10,0.0001,45,448,32,990,990,77.17171940659031,2.411318824404762,100.0,1.4150563557942708,4.94,29.627,78.5168,86.4025,
DGX-CN02,30,vit_base_patch16_224.in1k_mocov3,soyageingr3,[],,[],False,False,0,2,0,100,0.0001,45,448,32,990,990,76.26262907548384,2.4149925595238093,100.0,1.44285888671875,5.03,29.627,78.5168,86.4025,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,5814,5814,52.54558089249397,2.6219902663934427,100.0,0.00381862623256873,14.67,17.4062,38.2181,90.0264,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,65.5555573203347,2.9462425595238093,100.0,2.064223225911458,3.51,13.75,24.7966,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,66.66666904796253,2.8993675595238093,100.0,2.021100870768229,3.54,13.75,24.7966,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,66.7676792491566,2.933407738095238,100.0,2.0742706298828124,3.56,13.75,24.7966,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,74.44444649436257,2.5523158482142856,100.0,1.5958597819010416,3.53,14.4844,28.5635,86.4025,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,5814,5814,54.6267647443049,2.5396788550204916,100.0,0.003848805035675428,14.94,17.4062,38.2181,90.0264,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,74.54545600197532,2.530505952380953,100.0,1.593902587890625,3.47,14.4844,28.5635,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,74.4444468642726,2.5537574404761907,100.0,1.6242340087890623,3.53,14.4844,28.5635,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,76.16161903612542,2.4487537202380953,100.0,1.4533172607421876,3.71,17.0781,38.208,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,76.36363851373847,2.4585658482142856,100.0,1.444757080078125,3.62,17.0781,38.208,86.4025,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,5814,5814,51.70278777918703,2.6463723104508197,100.0,0.003757516570512761,14.82,17.4258,38.2181,90.0264,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,77.17171905979966,2.4139229910714284,100.0,1.449962361653646,3.64,17.0781,38.208,86.4025,
DGX-CN02,30,evit_vit_base_patch16_224.in1k_mocov3,soyageingr3,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,76.56565935539477,2.421968005952381,100.0,1.4286590576171876,3.88,21.6504,50.1723,86.4025,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,87.8989926887281,0.4615895197941707,100.0,0.0010221779781889606,12.74,17.5566,38.776,87.3528,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyglobal,[],,[],True,False,0,2,0,100,0.0001,45,448,32,5814,5814,58.82353109668775,2.3718621926229506,100.0,0.0033530787209779516,25.6,30.5156,78.5335,90.0264,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,88.28283069957386,0.46822474553034854,100.0,0.001153702134048784,12.34,14.8594,28.9977,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,87.95959845340613,0.5003192608173077,100.0,0.0010721759217513073,12.37,14.8516,28.9977,87.3528,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0001,45,448,32,990,990,87.07070936723188,0.6650506882440477,100.0,0.012312251329421996,3.88,22.1602,50.1818,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,990,990,88.08081082430753,0.6214076450892857,100.0,0.011575035254160563,3.84,22.1602,50.1818,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr4,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,88.9899013634884,0.6162690662202381,100.0,0.011638812224070231,3.79,22.1602,50.1818,87.352,
DGX-CN02,30,evit_deit3_base_patch16_224.fb_in1k,soyglobal,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,5814,5814,24.40660544396431,4.174308401639344,100.0,0.001118987222402794,17.73,22.2559,50.1832,87.7582,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],True,True,1,2,0,1,0.0001,45,448,32,990,990,87.77778019760595,0.614990234375,100.0,0.01129783590634664,4.75,36.5605,79.5204,87.3528,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageing,[],,[],True,True,1,2,0,100,0.0001,45,448,32,4950,4950,88.04040648489287,0.45615915151742786,100.0,0.0010121123647535003,28.74,36.5723,79.5204,87.3528,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],True,True,1,2,0,10,0.0001,45,448,32,990,990,89.89899333607067,0.5992722284226191,100.0,0.010877511898676554,4.75,36.5605,79.5204,87.3528,
DGX-CN02,30,deit3_base_patch16_224.fb_in1k,soyageingr4,[],,[],True,True,1,2,0,100,0.0001,45,448,32,990,990,89.3939422607422,0.5890880766369048,100.0,0.010775752862294517,4.78,36.5605,79.5204,87.3528,
